23:08:56.474 -> 0.75,-0.05,0.08,29.79,-78.74,53.28
23:08:56.569 -> 1.06,-0.13,-0.03,10.01,-58.23,36.50
23:08:56.711 -> 1.18,-0.21,-0.13,18.43,-33.94,5.55
23:08:56.793 -> 1.24,-0.29,-0.24,12.82,-12.33,8.00
23:08:56.885 -> 1.27,-0.49,-0.31,12.82,-2.20,10.50
23:08:56.981 -> 1.20,-0.44,-0.25,6.84,7.69,0.98
23:08:57.078 -> 1.25,-0.41,-0.20,-6.71,23.19,6.47
23:08:57.172 -> 1.17,-0.29,-0.09,-13.43,36.32,-10.50
23:08:57.268 -> 1.04,-0.17,0.03,-30.58,53.96,-24.84
23:08:57.411 -> 0.83,-0.05,0.18,-41.75,63.48,-33.57
23:08:57.507 -> 0.74,-0.04,0.24,-17.09,61.71,-38.94
23:08:57.593 -> 0.70,-0.13,0.29,-4.52,29.48,-36.99
23:08:57.689 -> 0.78,0.02,0.26,-9.64,2.87,-5.68
23:08:57.785 -> 0.85,-0.06,0.24,3.97,-23.25,20.14
23:08:57.881 -> 0.79,-0.07,0.22,17.46,-45.65,32.23
23:08:57.977 -> 0.70,-0.10,0.10,22.40,-72.45,40.89
23:08:58.110 -> 0.85,-0.14,-0.00,8.85,-72.33,40.53
23:08:58.206 -> 1.04,-0.30,-0.15,14.28,-48.83,10.93
23:08:58.300 -> 1.14,-0.32,-0.19,15.81,-13.06,-14.71
23:08:58.395 -> 1.27,-0.28,-0.22,20.39,5.86,-19.78
23:08:58.490 -> 1.21,-0.27,-0.19,16.60,12.51,-11.54
23:08:58.584 -> 1.28,-0.33,-0.19,13.55,7.02,-0.49
23:08:58.679 -> 1.24,-0.34,-0.17,-1.04,7.02,11.05
23:08:58.813 -> 1.15,-0.34,-0.14,-17.40,31.56,-15.01
23:08:58.909 -> 1.07,-0.07,0.05,-17.27,46.14,-25.39
23:08:59.004 -> 0.92,-0.02,0.17,-43.40,51.82,-15.38
23:08:59.100 -> 0.84,-0.19,0.20,-29.91,42.97,-22.22
23:08:59.197 -> 0.70,-0.12,0.22,3.42,23.38,-44.13
23:08:59.292 -> 0.82,0.01,0.15,-25.88,7.26,-8.67
23:08:59.387 -> 0.85,-0.12,0.18,-26.98,1.53,5.62
23:08:59.483 -> 0.81,-0.07,0.18,39.06,-18.68,9.09
23:08:59.578 -> 0.78,-0.07,0.09,17.76,-31.92,40.16
23:08:59.675 -> 0.78,-0.09,0.14,17.58,-36.93,32.59
23:08:59.771 -> 0.86,-0.13,0.13,-5.74,-37.84,29.42
23:08:59.867 -> 1.14,-0.27,0.02,16.66,-28.81,0.37
23:09:00.010 -> 1.19,-0.32,-0.07,7.02,-9.22,-6.65
23:09:00.106 -> 1.16,-0.27,-0.12,4.09,1.95,-4.03
23:09:00.201 -> 1.16,-0.29,-0.09,7.75,3.36,0.67
23:09:00.295 -> 1.27,-0.38,-0.11,-8.54,1.89,-1.83
23:09:00.391 -> 1.21,-0.33,-0.04,-23.99,15.81,1.28
23:09:00.487 -> 1.11,-0.26,0.02,-27.34,35.52,-18.62
23:09:00.583 -> 0.87,-0.07,0.19,-27.71,53.96,-26.79
23:09:00.679 -> 0.90,-0.06,0.26,-13.67,41.87,-36.01
23:09:00.772 -> 0.76,-0.04,0.27,-19.04,27.77,-40.59
23:09:00.905 -> 0.81,0.00,0.21,-32.04,18.19,-24.23
23:09:01.003 -> 0.80,-0.05,0.25,-31.43,14.77,-9.77
23:09:01.099 -> 0.85,-0.02,0.28,2.56,0.49,-1.04
23:09:01.183 -> 0.75,0.03,0.27,45.90,-26.67,25.02
23:09:01.269 -> 0.71,0.04,0.26,28.20,-57.50,65.67
23:09:01.411 -> 0.82,-0.19,0.10,30.33,-61.16,56.82
23:09:01.492 -> 1.00,-0.29,0.04,28.08,-41.69,32.90
23:09:01.586 -> 1.20,-0.43,-0.06,12.51,-32.29,10.13
23:09:01.681 -> 1.24,-0.47,-0.15,9.64,-17.33,1.77
23:09:01.815 -> 1.17,-0.49,-0.16,9.03,-2.93,2.69
23:09:01.897 -> 1.18,-0.52,-0.10,-0.43,10.25,-4.82
23:09:01.993 -> 1.18,-0.46,-0.06,-19.10,25.09,-18.62
23:09:02.088 -> 1.06,-0.28,0.02,-28.75,34.79,-34.48
23:09:02.185 -> 0.95,-0.14,0.09,-30.27,48.83,-45.90
23:09:02.282 -> 0.73,-0.08,0.13,-45.72,47.00,-26.86
23:09:02.377 -> 0.78,-0.18,0.23,-43.52,27.71,-16.85
23:09:02.511 -> 0.81,-0.15,0.14,-20.14,16.78,-11.84
23:09:02.593 -> 0.83,-0.16,0.17,-8.30,18.68,-15.56
23:09:02.689 -> 0.86,-0.12,0.24,-12.02,6.29,-1.04
23:09:02.776 -> 0.76,-0.08,0.27,-3.11,-16.24,20.69
23:09:02.872 -> 0.69,-0.08,0.26,19.23,-41.20,35.52
23:09:03.013 -> 0.84,-0.33,0.12,31.13,-58.59,25.33
23:09:03.109 -> 0.87,-0.28,0.03,19.53,-44.19,22.03
23:09:03.205 -> 1.17,-0.38,-0.02,-5.68,-21.30,14.34
23:09:03.301 -> 1.27,-0.33,-0.12,7.57,-6.47,4.03
23:09:03.397 -> 1.26,-0.37,-0.10,14.22,7.87,-0.79
23:09:03.492 -> 1.18,-0.42,-0.05,7.20,8.06,0.43
23:09:03.587 -> 1.15,-0.45,0.01,-5.68,0.49,-4.03
23:09:03.683 -> 1.05,-0.40,0.05,-14.89,5.62,-18.68
23:09:03.779 -> 0.98,-0.26,0.04,-23.07,27.16,-25.45
23:09:03.874 -> 0.99,-0.18,0.09,-28.99,45.53,-19.65
23:09:03.970 -> 0.89,-0.12,0.23,-80.93,43.70,-23.50
23:09:04.113 -> 0.86,-0.08,0.23,-27.83,24.11,-27.40
23:09:04.208 -> 0.88,-0.11,0.23,-13.61,14.95,-21.67
23:09:04.303 -> 0.90,-0.02,0.19,2.50,6.35,-14.83
23:09:04.397 -> 0.90,0.02,0.15,-9.28,5.68,2.01
23:09:04.492 -> 0.83,-0.07,0.14,-1.04,3.30,30.33
23:09:04.587 -> 0.67,-0.21,0.12,0.98,-20.45,53.83
23:09:04.684 -> 0.55,-0.36,0.12,54.50,-57.07,55.66
23:09:04.778 -> 0.75,-0.30,0.15,53.71,-63.66,24.35
23:09:04.872 -> 1.09,-0.50,0.02,16.54,-37.48,-8.00
23:09:05.011 -> 1.32,-0.38,-0.00,5.07,-4.39,-12.63
23:09:05.087 -> 1.26,-0.31,-0.03,14.47,6.10,-11.72
23:09:05.195 -> 1.13,-0.31,0.02,0.06,12.76,-5.62
23:09:05.291 -> 1.16,-0.35,0.06,-0.92,6.84,-5.07
23:09:05.387 -> 1.17,-0.34,0.05,-8.48,10.74,-5.55
23:09:05.476 -> 1.07,-0.31,0.12,-13.18,30.40,-12.02
23:09:05.572 -> 0.98,-0.22,0.23,-21.18,44.07,-12.08
23:09:05.713 -> 0.91,-0.17,0.29,-40.10,49.26,-16.97
23:09:05.807 -> 1.01,-0.18,0.32,-38.39,47.97,-26.73
23:09:05.903 -> 0.71,-0.22,0.37,-37.84,33.87,-27.95
23:09:06.000 -> 0.70,-0.22,0.25,-35.77,28.50,-11.17
23:09:06.096 -> 0.70,-0.20,0.33,-2.87,10.01,0.12
23:09:06.190 -> 0.67,-0.26,0.31,60.30,-31.68,19.53
23:09:06.285 -> 0.73,-0.17,0.32,46.51,-44.43,38.76
23:09:06.381 -> 0.80,-0.14,0.38,35.34,-39.98,46.63
23:09:06.477 -> 0.85,-0.21,0.34,16.54,-54.93,38.76
23:09:06.571 -> 1.01,-0.35,0.15,21.67,-40.04,15.69
23:09:06.701 -> 1.18,-0.46,0.11,15.93,-10.13,2.87
23:09:06.792 -> 1.19,-0.56,0.10,9.70,6.84,-0.61
23:09:06.886 -> 1.15,-0.54,0.14,-5.49,7.39,-5.98
23:09:06.981 -> 1.28,-0.56,0.13,-28.38,2.08,2.01
23:09:07.078 -> 1.19,-0.50,0.14,-32.29,3.05,-7.57
23:09:07.172 -> 0.97,-0.25,0.18,-30.27,22.22,-26.98
23:09:07.268 -> 0.81,-0.14,0.24,-14.83,31.62,-33.26
23:09:07.412 -> 0.84,-0.17,0.27,-32.23,34.55,-31.43
23:09:07.508 -> 0.76,-0.24,0.27,-29.24,21.61,-26.61
23:09:07.601 -> 0.79,-0.21,0.20,-9.34,6.23,-20.32
23:09:07.698 -> 0.68,-0.21,0.17,-5.43,8.18,-7.20
23:09:07.793 -> 0.70,-0.22,0.15,19.29,-18.74,21.24
23:09:07.887 -> 0.74,-0.19,0.17,22.09,-25.88,37.60
23:09:07.983 -> 0.75,-0.34,0.19,25.09,-23.80,30.21
23:09:08.078 -> 0.89,-0.23,0.18,32.53,-25.27,19.41
23:09:08.173 -> 0.95,-0.31,0.21,30.09,-13.55,4.21
23:09:08.269 -> 1.26,-0.30,0.19,36.19,3.78,-16.42
23:09:08.413 -> 1.32,-0.38,0.24,17.64,17.76,-7.20
23:09:08.509 -> 1.21,-0.33,0.30,10.31,15.08,-1.22
23:09:08.605 -> 1.01,-0.32,0.35,-6.35,8.54,-2.56
23:09:08.700 -> 0.97,-0.32,0.35,-25.02,6.65,-7.81
23:09:08.795 -> 0.99,-0.28,0.34,-19.96,10.86,-20.94
23:09:08.887 -> 0.96,-0.17,0.33,-24.66,14.95,-23.01
23:09:08.983 -> 0.85,-0.09,0.32,-28.87,20.81,-14.83
23:09:09.078 -> 0.81,-0.11,0.34,-30.88,13.49,-0.79
23:09:09.173 -> 0.88,-0.19,0.34,-21.42,1.46,5.62
23:09:09.267 -> 0.98,-0.24,0.40,-17.46,-4.94,8.30
23:09:09.411 -> 1.02,-0.30,0.39,4.21,-12.39,-10.13
23:09:09.506 -> 0.86,-0.25,0.21,1.16,1.40,-21.06
23:09:09.600 -> 0.83,-0.22,0.25,-18.86,17.40,-11.72
23:09:09.674 -> 0.83,-0.22,0.27,-8.67,8.30,-11.41
23:09:09.770 -> 0.85,-0.19,0.27,1.71,-2.56,-1.28
23:09:09.912 -> 0.81,-0.19,0.27,-0.49,-18.31,16.17
23:09:10.007 -> 0.87,-0.21,0.28,-12.21,-20.51,26.79
23:09:10.102 -> 0.71,-0.26,0.19,15.14,-47.36,32.35
23:09:10.197 -> 0.85,-0.28,0.08,37.11,-45.41,32.04
23:09:10.293 -> 0.96,-0.48,0.06,50.29,-21.24,22.83
23:09:10.388 -> 1.02,-0.50,0.11,27.71,-5.68,4.46
23:09:10.484 -> 0.98,-0.43,0.16,28.69,2.56,-4.58
23:09:10.580 -> 0.97,-0.47,0.22,22.28,2.44,-15.32
23:09:10.696 -> 0.92,-0.35,0.25,24.23,-8.54,-35.16
23:09:10.790 -> 0.95,-0.26,0.22,12.94,-6.59,-23.93
23:09:10.872 -> 1.05,-0.25,0.21,17.82,-1.83,-22.03
23:09:11.014 -> 1.16,-0.28,0.18,4.58,3.05,-4.58
23:09:11.107 -> 1.11,-0.24,0.21,-9.22,0.79,8.97
23:09:11.202 -> 1.13,-0.29,0.20,-16.17,-4.70,22.16
23:09:11.297 -> 1.16,-0.43,0.21,-35.40,-1.04,17.27
23:09:11.392 -> 1.11,-0.39,0.16,-34.24,9.58,-4.52
23:09:11.488 -> 0.89,-0.26,0.19,-40.10,30.94,-25.21
23:09:11.582 -> 0.78,-0.17,0.23,-29.05,36.50,-30.76
23:09:11.677 -> 0.68,-0.16,0.23,-12.70,14.53,-21.30
23:09:11.773 -> 0.82,-0.20,0.21,-16.54,-8.85,-3.36
23:09:11.915 -> 0.81,-0.25,0.16,-10.50,-20.08,2.50
23:09:12.011 -> 0.82,-0.27,0.07,8.85,-27.53,9.40
23:09:12.104 -> 0.89,-0.21,0.02,11.17,-29.72,18.01
23:09:12.201 -> 0.85,-0.25,-0.02,14.53,-26.73,25.57
23:09:12.295 -> 0.75,-0.32,-0.01,26.98,-19.90,26.12
23:09:12.391 -> 0.77,-0.40,0.04,29.66,-16.91,18.13
23:09:12.485 -> 1.04,-0.45,0.03,34.79,-5.86,-4.82
23:09:12.582 -> 1.03,-0.34,0.00,38.94,8.06,-15.08
23:09:12.678 -> 1.05,-0.39,0.08,46.69,23.99,-29.17
23:09:12.773 -> 1.19,-0.34,0.13,33.81,31.01,-43.58
23:09:12.913 -> 1.32,-0.31,0.26,8.00,20.32,-11.11
23:09:13.009 -> 1.21,-0.31,0.34,-10.25,7.81,9.16
23:09:13.105 -> 1.13,-0.31,0.34,-34.55,2.44,8.00
23:09:13.201 -> 1.08,-0.24,0.32,-51.21,11.05,-5.98
23:09:13.273 -> 0.94,-0.12,0.33,-34.91,20.69,-21.79
23:09:13.369 -> 0.95,-0.11,0.35,-30.94,28.32,-27.22
23:09:13.493 -> 0.77,-0.12,0.33,-41.32,29.11,-27.89
23:09:13.590 -> 0.73,-0.17,0.28,-15.56,19.10,-29.48
23:09:13.679 -> 0.88,-0.11,0.26,-31.19,24.84,-12.88
23:09:13.808 -> 0.81,-0.14,0.37,-29.48,24.11,-17.46
23:09:13.902 -> 0.80,-0.15,0.36,12.08,-6.77,0.61
23:09:13.996 -> 0.71,-0.15,0.37,13.85,-33.94,26.49
23:09:14.091 -> 0.67,-0.21,0.31,38.15,-67.99,36.38
23:09:14.178 -> 0.73,-0.18,0.22,-4.33,-67.93,45.84
23:09:14.274 -> 0.80,-0.22,0.09,-0.06,-65.61,29.97
23:09:14.415 -> 1.01,-0.34,-0.02,14.04,-40.34,5.98
23:09:14.509 -> 1.30,-0.32,-0.15,41.14,-7.93,-9.83
23:09:14.603 -> 1.31,-0.46,-0.12,31.19,21.61,-5.98
23:09:14.699 -> 1.27,-0.43,-0.01,2.32,15.75,-9.83
23:09:14.780 -> 1.18,-0.37,0.08,-8.79,17.40,-7.26
23:09:14.912 -> 1.15,-0.29,0.16,-16.48,21.97,-9.58
23:09:15.008 -> 1.09,-0.22,0.20,-28.75,30.40,-16.17
23:09:15.103 -> 0.86,-0.19,0.23,-33.08,43.95,-32.90
23:09:15.200 -> 0.62,-0.12,0.28,-29.91,35.46,-36.01
23:09:15.295 -> 0.87,-0.14,0.23,-13.55,15.01,-17.09
23:09:15.391 -> 0.84,-0.16,0.36,-37.35,32.96,-25.76
23:09:15.488 -> 0.73,-0.08,0.29,4.64,19.35,-28.81
23:09:15.584 -> 0.77,-0.06,0.29,-18.98,-1.71,19.90
23:09:15.680 -> 0.69,-0.15,0.28,55.54,-32.41,42.91
23:09:15.775 -> 0.61,0.02,0.27,23.50,-58.78,65.06
23:09:15.872 -> 0.76,-0.16,0.20,11.23,-65.92,51.88
23:09:16.015 -> 1.13,-0.40,0.09,14.77,-40.65,22.83
23:09:16.112 -> 1.19,-0.44,0.03,48.16,-8.67,-19.84
23:09:16.207 -> 1.26,-0.50,0.03,26.92,14.59,-23.13
23:09:16.303 -> 1.40,-0.43,0.01,4.33,11.11,-12.27
23:09:16.398 -> 1.26,-0.35,0.11,-12.33,9.22,11.05
23:09:16.494 -> 1.12,-0.34,0.21,-30.15,4.76,8.24
23:09:16.589 -> 1.18,-0.29,0.17,-27.22,13.85,-0.73
23:09:16.685 -> 1.08,-0.23,0.24,-41.32,44.13,-12.57
23:09:16.781 -> 0.70,-0.20,0.30,-39.49,68.66,-40.41
23:09:16.873 -> 0.57,-0.20,0.26,-24.17,43.33,-51.15
23:09:16.969 -> 0.73,-0.21,0.27,-7.81,5.55,-31.19
23:09:17.112 -> 0.80,-0.08,0.24,8.30,-6.77,-11.47
23:09:17.208 -> 0.83,-0.10,0.22,-0.06,-19.65,20.57
23:09:17.303 -> 0.71,-0.12,0.19,4.52,-47.24,46.81
23:09:17.397 -> 0.67,-0.27,0.12,-1.95,-59.94,58.41
23:09:17.492 -> 0.77,-0.31,0.12,38.51,-46.02,38.45
23:09:17.588 -> 1.06,-0.51,0.10,41.87,-27.28,8.48
23:09:17.672 -> 1.07,-0.40,0.11,11.96,-4.58,-13.43
23:09:17.815 -> 1.21,-0.41,0.09,37.41,12.21,-15.81
23:09:17.912 -> 1.18,-0.46,0.10,6.65,17.03,-8.91
23:09:18.008 -> 1.25,-0.42,0.07,5.68,-0.37,-10.99
23:09:18.103 -> 1.17,-0.43,0.13,-7.51,-2.81,2.44
23:09:18.199 -> 1.13,-0.39,0.20,-15.99,-10.99,-0.85
23:09:18.288 -> 1.07,-0.33,0.13,-11.29,-0.43,-5.68
23:09:18.383 -> 1.01,-0.30,0.15,-42.30,24.48,-6.41
23:09:18.478 -> 0.75,-0.35,0.15,-38.51,30.40,-33.81
23:09:18.574 -> 0.78,-0.19,0.13,-4.27,18.43,-35.28
23:09:18.694 -> 0.85,-0.16,0.13,-11.54,11.72,-19.23
23:09:18.782 -> 0.92,-0.20,0.10,-26.79,25.39,-14.04
23:09:18.868 -> 0.78,-0.14,0.15,-5.55,27.65,-5.13
23:09:19.001 -> 0.70,-0.21,0.19,18.43,-7.08,23.62
23:09:19.097 -> 0.58,-0.14,0.20,48.46,-44.86,45.04
23:09:19.192 -> 0.61,-0.26,0.21,30.94,-57.98,54.38
23:09:19.288 -> 0.93,-0.35,0.16,28.44,-46.39,31.86
23:09:19.383 -> 1.18,-0.43,0.05,43.27,-12.08,-5.25
23:09:19.478 -> 1.36,-0.55,0.03,35.83,7.08,-35.95
23:09:19.574 -> 1.31,-0.42,0.02,5.80,6.59,-34.91
23:09:19.670 -> 1.23,-0.32,0.06,0.92,7.87,-2.56
23:09:19.813 -> 1.16,-0.34,0.19,-13.00,7.69,9.77
23:09:19.909 -> 1.16,-0.30,0.24,-23.86,-5.68,3.60
23:09:20.004 -> 1.13,-0.27,0.17,-35.34,10.25,-5.92
23:09:20.100 -> 0.92,-0.19,0.21,-36.68,34.85,-14.04
23:09:20.196 -> 0.78,-0.23,0.22,-42.54,38.94,-28.75
23:09:20.291 -> 0.68,-0.17,0.18,-18.74,22.64,-37.60
23:09:20.388 -> 0.89,-0.20,0.13,-8.91,10.50,-32.23
23:09:20.484 -> 0.78,-0.02,0.11,-0.18,15.14,-18.19
23:09:20.580 -> 0.72,-0.09,0.16,62.81,-10.01,10.86
23:09:20.675 -> 0.77,-0.01,0.21,15.38,-33.63,43.52
23:09:20.769 -> 0.75,-0.12,0.16,34.06,-46.75,49.80
23:09:20.909 -> 0.91,-0.23,0.15,6.16,-39.61,44.98
